training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,43.7595,6.9366,0.3172
0,1,28.3966,3.4030,0.5615
0,2,24.1503,2.8185,0.6271
0,3,21.4652,2.4537,0.6698
0,4,18.8228,2.1140,0.7110
0,5,18.8584,1.9945,0.7112
0,6,17.9749,1.9183,0.7246
0,7,17.4102,1.9731,0.7311
0,8,15.7835,1.7764,0.7563
0,9,14.3381,1.9255,0.7775
0,10,14.5824,1.8208,0.7747
0,11,13.7780,1.5865,0.7853
0,12,13.2716,1.7142,0.7947
0,13,12.3806,1.6155,0.8073
0,14,12.4112,1.5250,0.8072
0,15,12.2979,1.4533,0.8111
0,16,12.0548,1.6054,0.8141
0,17,10.5155,1.4416,0.8386
0,18,11.8656,1.5508,0.8129
0,19,9.8685,1.4555,0.8455
0,20,10.0313,1.4596,0.8463
0,21,10.9458,1.4300,0.8276
0,22,9.8506,1.3278,0.8469
0,23,10.7828,1.4476,0.8339
0,24,9.9264,1.4537,0.8466
0,25,10.0523,1.2750,0.8472
0,26,9.5379,1.3646,0.8538
0,27,10.1174,1.2865,0.8412
0,28,9.4988,1.3684,0.8521
0,29,9.6523,1.3724,0.8511
0,30,9.1394,1.2777,0.8576
0,31,9.3230,1.2207,0.8562
0,32,9.3676,1.2058,0.8532
0,33,9.9004,1.4349,0.8457
0,34,8.7628,1.3285,0.8657
0,35,8.8420,1.2680,0.8640
0,36,8.9144,1.1374,0.8600
0,37,8.9215,1.3424,0.8625
0,38,8.8119,1.3255,0.8650
0,39,8.8496,1.1445,0.8630
0,40,8.7433,1.2477,0.8624
0,41,8.7242,1.4007,0.8624
0,42,8.7006,1.1448,0.8604
0,43,9.2977,1.0732,0.8578
0,44,8.5101,1.2845,0.8682
0,45,8.3317,1.1603,0.8716
0,46,8.3550,1.1125,0.8705
0,47,8.6099,1.1717,0.8663
0,48,8.0153,1.1165,0.8775
0,49,8.0502,1.1896,0.8755
0,50,8.3829,1.2672,0.8708
0,51,8.2423,1.0406,0.8735
0,52,8.4950,1.1904,0.8675
0,53,8.3164,1.1653,0.8713
0,54,7.9066,1.1570,0.8775
0,55,8.5315,1.0915,0.8683
0,56,8.4773,1.1398,0.8689
0,57,7.8503,1.1518,0.8778
0,58,7.6044,1.0756,0.8825
0,59,8.0935,1.1635,0.8760
0,60,7.8347,1.0501,0.8799
0,61,7.7578,1.2068,0.8811
0,62,7.7508,1.1066,0.8784
0,63,7.7749,0.9917,0.8816
0,64,7.5136,1.2368,0.8850
0,65,7.9392,1.0555,0.8767
0,66,7.7175,1.1008,0.8814
0,67,7.8219,1.0791,0.8785
0,68,7.7640,1.1187,0.8798
0,69,7.2947,1.0810,0.8842
0,70,7.3823,1.0454,0.8859
0,71,7.2502,1.1297,0.8878
0,72,7.3029,1.0586,0.8874
0,73,7.3849,1.0077,0.8869
0,74,7.2298,1.1249,0.8878
0,75,6.9787,0.9735,0.8912
0,76,7.5992,1.1696,0.8821
0,77,7.6007,0.9106,0.8828
0,78,7.2775,1.0769,0.8881
0,79,7.1578,0.9919,0.8894
0,80,7.2015,1.0895,0.8880
0,81,7.0735,1.0562,0.8913
0,82,7.0123,1.0813,0.8916
0,83,7.1790,0.9462,0.8895
0,84,7.0981,1.0408,0.8898
0,85,6.9938,0.9248,0.8903
0,86,7.1801,1.0139,0.8887
0,87,7.0096,1.0627,0.8927
0,88,7.3108,0.9364,0.8865
0,89,7.6113,1.0524,0.8833
0,90,7.3019,1.0424,0.8883
0,91,7.0126,0.9981,0.8929
0,92,6.9396,0.9990,0.8917
0,93,7.1135,0.9593,0.8913
0,94,6.9179,1.0577,0.8938
0,95,6.6433,0.9866,0.8962
0,96,7.2832,1.0411,0.8887
0,97,6.5860,0.9408,0.8973
0,98,7.1753,0.9406,0.8875
0,99,6.6943,0.9771,0.8972
0,100,6.8683,0.9789,0.8910
0,101,6.5728,0.9760,0.8981
0,102,6.6795,0.9735,0.8973
0,103,6.6288,0.9769,0.8965
0,104,6.7540,0.9673,0.8964
0,105,6.6699,0.9606,0.8965
0,106,6.8964,0.9764,0.8926
0,107,6.3558,0.9968,0.9008
0,108,6.5397,0.9628,0.8994
0,109,6.5335,0.9569,0.9005
0,110,7.0586,0.9775,0.8918
0,111,6.5537,0.9788,0.8989
0,112,6.6949,0.9919,0.8975
0,113,6.6503,1.0505,0.8978
0,114,6.8982,0.9996,0.8930
0,115,6.9119,0.9975,0.8925
0,116,6.6914,0.9626,0.8966
0,117,6.7526,0.9714,0.8955
0,118,6.5526,0.9695,0.8970
0,119,6.4224,0.9718,0.9012
0,120,6.3493,0.9856,0.9026
0,121,6.6507,0.9429,0.8974
0,122,6.4618,0.9599,0.8998
0,123,7.0027,0.9951,0.8919
0,124,6.8461,0.9805,0.8953
0,125,6.8652,0.9759,0.8914
0,126,6.8156,0.9546,0.8931
0,127,6.2465,1.0139,0.9039
0,128,6.3618,1.0009,0.9022
0,129,6.4854,0.9722,0.8982
0,130,6.8239,0.9845,0.8928
0,131,6.5294,0.9659,0.8975
0,132,6.3740,0.9479,0.9016
